tmc,ref spd
110+04847,65
110P04847,80
110+04848,67
110P04848,67
110+04849,68
110P04849,70
110+04850,69
110P04850,70
110+04851,69
110P04851,64
110+04852,62
110P04852,62
110N04852,68
110-04851,62
110N04851,62
110-04850,63
110N04850,63
110-04849,64
110N04849,65
110-04848,67
110N04848,69
110-04847,69
110-04846,77
110N04847,85
110+04686,67
110P04686,67
110+04687,67
110P04687,67
110+04688,67
110P04688,66
110+04689,66
110P04689,67
110+04690,65
110+04691,65
110P04691,62
110+04692,62
110P04692,60
110+04693,60
110P04693,69
110+04694,71
110P04694,71
110+04695,63
110+04696,63
110P04696,65
110+04697,67
110P04697,66
110+04698,65
110P04698,65
110+04699,65
110P04699,66
110+04700,66
110P04700,69
110+04701,67
110P04701,68
110+04702,70
110P04702,69
110+04703,69
110P04703,70
110+04704,69
110P04704,70
110+04705,69
110P04705,70
110+04706,70
110P04706,69
110+04707,70
110P04707,81
110+04708,78
110P04708,88
110+04709,72
110P04709,71
110+04710,81
110P04710,66
110+04711,61
110N04710,83
110-04709,74
110N04709,76
110-04708,86
110N04708,71
110-04707,69
110N04707,70
110-04706,69
110N04706,71
110-04705,69
110N04705,71
110-04704,73
110N04704,72
110-04703,72
110N04703,70
110-04702,70
110N04702,71
110-04701,71
110N04701,71
110-04700,68
110N04700,68
110-04699,68
110N04699,70
110-04698,71
110N04698,70
110-04697,66
110-04694,59
110N04694,57
110-04693,56
110N04693,61
110-04692,61
110N04692,63
110-04691,65
110N04691,65
110-04690,65
110-04689,66
110N04689,67
110-04688,68
110N04688,67
110-04687,68
110N04687,67
110-04686,67
110N04686,67
110-04685,67
110+04770,72
110P04770,73
110+04771,72
110P04771,73
110+16029,73
110P16029,73
110+04772,72
110P04772,73
110+04773,71
110P04773,73
110+15859,72
110P15859,73
110+04774,72
110P04774,74
110+04775,73
110P04775,74
110+04776,72
110P04776,72
110+04777,73
110+10918,71
110P10918,71
110+10919,71
110P10919,72
110+10920,71
110P10920,72
110+10921,71
110P10921,71
110+04953,70
110+04955,72
110P04954,71
110P04955,72
110+04956,71
110P04956,73
110+04957,72
110P04957,73
110+04958,73
110P04958,73
110+04959,71
110-04958,73
110N04958,73
110-04957,73
110N04957,73
110-04956,72
110N04956,73
110-04955,72
110N04955,75
110-04954,73
110-04953,72
110N04954,73
110-10921,71
110N10921,71
110-10920,71
110N10920,72
110-10919,72
110N10919,72
110-10918,72
110N10918,73
110-04777,72
110-04776,72
110N04776,72
110-04775,71
110N04775,74
110-04774,73
110N04774,75
110-15859,72
110N15859,74
110-04773,73
110N04773,74
110-04772,72
110N04772,75
110-16029,73
110N16029,74
110-04771,73
110N04771,73
110-04770,72
110N04770,72
110-04769,72
110+09220,56
110-09219,56
110+04121,67
110P04121,69
110+04122,69
110P04122,71
110+04123,70
110P04123,69
110+04124,71
110P04124,71
110+04125,71
110P04125,71
110+04126,70
110P04126,69
110+04127,72
110P04127,71
110+04670,66
110P04670,68
110+04128,70
110P04128,70
110+04129,64
110P04129,65
110+04130,63
110P04130,64
110N04129,63
110-04128,61
110N04128,62
110-04670,62
110N04670,62
110-04127,64
110N04127,67
110-04126,68
110N04126,68
110-04125,69
110N04125,66
110-04124,65
110N04124,65
110-04123,65
110N04123,67
110-04122,67
110N04122,66
110-04121,67
110N04121,68
110-04120,66
110P04910,65
110+04911,66
110P04911,67
110+04912,67
110P04912,70
110+04913,66
110P04913,68
110+04914,66
110P04914,65
110+04915,64
110P04915,61
110N04915,63
110-04914,66
110N04914,66
110-04913,66
110N04913,67
110-04912,67
110N04912,67
110-04911,66
110N04911,66
110-04910,65
110N04910,65
110-04613,65
110N04613,63
110-04612,65
110N04612,65
110-04611,64
110N04611,63
110-04610,63
110N04610,63
110-04609,64
110N04609,65
110-04608,65
110N04608,67
110-04607,66
110N04607,67
110-04606,67
110N04606,67
110-04605,70
110N04605,68
110-04604,67
110N04604,67
110-04603,66
110N04603,69
110-04648,68
110N04648,69
110-04647,69
110N04647,69
110-04646,69
110N04646,70
110-04645,70
110N04645,70
110-04644,72
110+04645,70
110P04645,69
110+04646,70
110P04646,70
110+04647,69
110P04647,67
110+04648,67
110P04648,67
110+04603,67
110P04603,69
110+04604,67
110P04604,68
110+04605,68
110P04605,69
110+04606,68
110P04606,68
110+04607,70
110P04607,69
110+04608,68
110P04608,68
110+04609,65
110P04609,67
110+04610,68
110P04610,68
110+04611,68
110P04611,67
110+04612,66
110P04612,67
110+04613,68
110P04613,71
110+04614,73
110-04824,68
110N04824,72
110-04823,76
110N04823,64
110-04822,70
110+04823,71
110P04823,68
110+04824,68
110P04824,66
110+04825,70
110P05017,63
110+05018,63
110P05018,64
110+05019,63
110P05019,65
110+05020,62
110P05020,64
110+05021,65
110P05021,66
110+05022,64
110P05022,64
110+05023,63
110-05022,64
110N05022,65
110-05021,65
110N05021,65
110-05020,65
110N05020,65
110-05019,64
110N05019,63
110-05018,63
110N05018,63
110-05017,63
110N05017,63
110+05529,69
110P05529,70
110+05530,71
110P05530,72
110+05531,71
110P05531,72
110+05532,71
110P05532,71
110+05533,69
110P05533,71
110+05534,70
110P05534,73
110+05535,71
110P05535,71
110+05536,70
110P05536,73
110+05537,70
110P05537,71
110+05538,72
110P05538,70
110+05539,68
110P05539,75
110+05540,74
110P05540,75
110+05541,72
110P05541,74
110+05542,73
110P05542,72
110N05461,69
110-05460,70
110N05460,72
110-05459,71
110N05459,73
110-05458,72
110N05458,70
110-05457,66
110N05457,68
110-05456,70
110N05456,72
110-05455,71
110N05455,70
110-05454,69
110N05454,72
110-05453,72
110N05453,72
110-05452,71
110N05452,72
110-05451,70
110N05451,71
110-05450,73
110N05450,73
110-05449,71
110N05449,74
110-05448,72
110N05448,73
110-05447,72
110N05447,73
110-05446,73
110N05446,74
110-05445,72
110N05445,73
110-05444,72
110N05444,73
110-05443,72
110N05443,73
110-05442,72
110-04951,70
110N04951,73
110-04950,72
110N04950,72
110-04949,71
110N04949,74
110-04948,72
110N04948,72
110-04947,69
110N04947,69
110-04946,70
110N04946,70
110-04945,71
110N04945,69
110-04944,68
110N04944,67
110-04943,64
110-04907,65
110N04907,68
110-04906,68
110N04906,70
110-04905,70
110N04905,71
110-04904,71
110N04904,71
110-04903,70
110N04903,71
110-04902,67
110N04902,69
110-04901,71
110N04901,73
110-04900,72
110N04900,72
110-04899,72
110N04899,74
110-04898,72
110N04898,73
110-04897,72
110N04897,73
110-04896,72
110N04896,72
110-04895,71
110N04895,71
110-04894,67
110N04894,65
110-04893,64
110N04893,65
110-04892,64
110N04892,64
110-04891,64
110N04891,65
110-04890,68
110N04890,73
110-04889,70
110N04889,71
110-04888,70
110N04888,70
110-04887,69
110N04887,70
110-04886,69
110N04886,70
110-04885,70
110N04885,70
110-04884,70
110N04884,69
110-04883,68
110N04883,70
110-04882,69
110-04881,70
110N04881,69
110-04880,68
110N04880,68
110-04879,66
110N04879,66
110-04878,66
110N04878,64
110-04877,64
110N04877,64
110-04876,65
110N04876,72
110-04875,72
110N04875,69
110-04874,68
110N04874,69
110-04873,68
110N04873,69
110-04872,70
110N04872,71
110-04871,68
110N04871,70
110-04870,69
110N04870,69
110-04869,68
110N04869,69
110-04868,70
110N04868,69
110-04867,69
110N04867,69
110-04866,69
110N04866,70
110-04865,69
110N04865,71
110-04864,66
110N04864,70
110-04863,69
110N04863,70
110-16072,67
110N16072,67
110-04862,67
110N04862,68
110-04861,67
110N04861,68
110-04860,67
110N04860,68
110-04859,70
110N04859,69
110-04858,68
110N04858,67
110N04856,69
110-04855,69
110N04855,68
110-04854,67
110+04855,70
110P04855,68
110+04856,68
110P04856,72
110+04857,68
110P04857,68
110+04858,67
110P04858,70
110+04859,69
110P04859,69
110+04860,69
110P04860,68
110+04861,67
110P04861,68
110+04862,67
110P04862,68
110+16072,68
110P16072,70
110+04863,70
110P04863,71
110+04864,70
110+04865,70
110P04865,70
110+04866,70
110P04866,71
110+04867,70
110P04867,70
110+04868,70
110P04868,69
110+04869,70
110P04869,69
110+04870,68
110P04870,68
110+04871,68
110P04871,70
110+04872,69
110P04872,69
110+04873,68
110P04873,68
110+04874,66
110P04874,69
110+04875,68
110P04875,67
110+04876,66
110P04876,73
110+04877,74
110P04877,72
110+04878,73
110P04878,70
110+04879,70
110P04879,69
110+04880,69
110P04880,71
110+04881,67
110P04881,70
110+04882,66
110P04882,71
110+04883,71
110P04883,70
110+04884,69
110P04884,69
110+04885,69
110P04885,70
110+04886,70
110P04886,70
110+04887,69
110P04887,70
110+04888,70
110P04888,70
110+04889,70
110P04889,70
110+04890,70
110P04890,72
110+04891,68
110P04891,66
110+04892,65
110P04892,65
110+04893,64
110P04893,65
110+04894,64
110P04894,63
110+04895,67
110P04895,71
110+04896,70
110P04896,72
110+04897,71
110P04897,72
110+04898,71
110P04898,73
110+04899,72
110P04899,73
110+04900,71
110P04900,73
110+04901,72
110P04901,74
110+04902,70
110P04902,70
110+04903,66
110P04903,71
110+04904,71
110P04904,71
110+04905,73
110P04905,72
110+04906,69
110P04906,69
110+04907,66
110P04907,68
110+04908,64
110P04908,65
110+04944,63
110P04944,68
110+04945,70
110P04945,68
110+04946,67
110P04946,68
110+04947,70
110P04947,70
110+04948,68
110P04948,68
110+04949,70
110P04949,71
110+04950,71
110P04950,70
110+04951,71
110P04951,72
110+04952,71
110+05443,72
110P05443,73
110+05444,71
110P05444,73
110+05445,71
110P05445,73
110+05446,71
110P05446,73
110+05447,72
110P05447,73
110+05448,72
110P05448,73
110+05449,72
110P05449,74
110+05450,72
110P05450,73
110+05451,72
110P05451,73
110+05452,72
110P05452,70
110+05453,70
110P05453,71
110+05454,70
110P05454,71
110+05455,69
110P05455,74
110+05456,71
110P05456,72
110+05457,66
110P05457,68
110+05458,70
110P05458,73
110+05459,72
110P05459,73
110+05460,72
110P05460,74
110+05461,71
110P05461,68
110-05541,69
110N05541,71
110-05540,73
110N05540,75
110-05539,69
110N05539,74
110-05538,73
110N05538,75
110-05537,73
110N05537,74
110-05536,74
110N05536,73
110-05535,71
110N05535,74
110-05534,72
110N05534,72
110-05533,69
110N05533,66
110-05532,68
110N05532,71
110-05531,70
110N05531,71
110-05530,69
110N05530,70
110-05529,65
110N05529,70
110-05528,70
110+05495,68
110P05495,68
110+05496,66
110P05496,68
110+05497,67
110P05497,71
110+05498,70
110P05498,71
110+05499,70
110P05499,71
110+05500,70
110P05500,70
110+05501,69
110-05500,69
110N05500,70
110-05499,69
110N05499,70
110-05498,69
110N05498,70
110-05497,69
110N05497,71
110-05496,70
110N05496,72
110-05495,70
110N05495,73
110-05494,72
110P04791,62
110+04792,63
110P04792,63
110+04793,63
110P04793,63
110+04794,62
110P04794,65
110+04795,65
110P04795,65
110+04796,65
110-04795,65
110N04795,65
110-04794,65
110N04794,65
110-04793,63
110N04793,64
110-04792,64
110N04792,64
110-04791,64
110N04791,64
110-05504,70
110N05504,73
110-05503,69
110N05503,69
110-05502,69
110-04193,73
110N04193,74
110-04192,72
110N04192,77
110-04191,75
110N04191,74
110-04190,71
110N04190,73
110-04189,72
110N04189,74
110-04188,74
110N04188,75
110-04187,73
110N04187,73
110-04186,71
110N04186,71
110-04185,70
110N04185,70
110-04184,69
110N04184,69
110-04183,67
110N04183,68
110-04182,67
110N04182,67
110-04181,66
110N04181,67
110-04180,68
110N04180,68
110-04179,68
110N04179,67
110-04178,66
110N04178,69
110-04177,68
110-04176,69
110N04177,69
110N04176,69
110-04175,65
110N04175,67
110-04174,72
110N04174,76
110-04173,75
110N04173,74
110-04172,70
110N04172,70
110-04171,69
110N04171,68
110-04170,70
110N04170,70
110-04169,69
110N04169,68
110-04168,72
110N04168,68
110-04167,67
110N04167,68
110-04166,71
110N04166,73
110-04165,71
110N04165,68
110-04164,73
110N04164,82
110-04163,66
110N04163,65
110-04162,65
110+04163,75
110P04163,66
110+04164,63
110P04164,63
110+04165,65
110P04165,67
110+04166,66
110P04166,68
110+04167,68
110P04167,80
110+04168,72
110P04168,69
110+04169,69
110P04169,82
110+04170,83
110P04170,83
110P04171,69
110+04172,68
110P04172,68
110+04173,70
110P04173,74
110+04174,69
110P04174,68
110+04175,70
110P04175,66
110+04176,66
110P04176,68
110+04177,68
110+04178,66
110P04177,67
110P04178,66
110+04179,66
110P04179,67
110+04180,66
110P04180,67
110+04181,67
110P04181,68
110+04182,67
110P04182,70
110+04183,69
110P04183,70
110+04184,68
110P04184,68
110+04185,68
110P04185,70
110+04186,69
110P04186,70
110+04187,71
110P04187,72
110+04188,71
110P04188,74
110+04189,74
110P04189,75
110+04190,74
110P04190,73
110+04191,72
110P04191,72
110+04192,72
110P04192,73
110+04193,70
110P04193,72
110+04194,70
110+05503,72
110P05503,74
110+05504,72
110P05504,74
110+05505,71
110+04728,65
110P04728,66
110+04729,65
110P04729,67
110+04730,68
110P04730,69
110+04731,69
110P04731,69
110+04732,69
110P04732,69
110+04733,69
110P04733,68
110+04734,68
110P04734,69
110+04735,70
110P04735,69
110+04736,67
110P04736,72
110+04737,71
110+04738,71
110P04738,70
110+04739,69
110P04739,68
110+04740,69
110P04740,69
110+04741,69
110P04741,69
110+04742,70
110P04742,69
110+04743,69
110P04743,68
110+04744,68
110-04743,67
110N04743,69
110-04742,68
110N04742,69
110-04741,69
110N04741,68
110-04740,68
110N04740,68
110-04739,68
110N04739,68
110-04738,69
110N04738,68
110N04737,67
110-04736,68
110N04736,68
110-04735,68
110N04735,70
110-04734,69
110N04734,70
110-04733,70
110N04733,71
110-04732,69
110N04732,69
110-04731,69
110N04731,69
110-04730,69
110N04730,69
110-04729,68
110N04729,68
110-04728,68
110N04728,68
110-04727,66
110+05517,63
110P05517,63
110+05518,57
110P05518,68
110+05519,68
110P05519,68
110+05520,66
110P05520,68
110+05521,67
110P05521,74
110+05522,65
110P05522,65
110P05506,62
110+05507,65
110P05507,67
110+05508,65
110P05508,66
110+05509,65
110P05509,65
110+05510,68
110P05510,69
110+05511,68
110P05511,73
110+05512,70
110P05512,71
110+05513,70
110P05513,70
110+05514,64
110P05514,61
110+05515,60
110-05514,68
110N05514,69
110-05513,71
110N05513,71
110-05512,71
110N05512,71
110-05511,69
110N05511,71
110-05510,65
110N05510,69
110-05509,64
110N05509,68
110-05508,68
110N05508,72
110-05507,69
110N05507,66
110-05506,64
110-05521,67
110N05522,66
110N05521,71
110-05520,63
110N05520,68
110-05519,68
110N05519,69
110-05518,65
110N05518,68
110-05517,67
110N05517,73
110-05516,75
110+05490,69
110P05490,69
110+05491,68
110P05491,69
110+05492,67
110P05492,66
110+05493,63
110-05492,70
110N05492,71
110-05491,67
110N05491,70
110-05490,70
110N05490,70
110-05489,68
110+05463,69
110P05463,69
110+05464,69
110P05464,70
110+05465,70
110P05465,70
110+05466,69
110P05466,70
110+05467,68
110P05467,69
110+05468,67
110P05468,70
110+05469,68
110P05469,68
110+05470,70
110P05470,70
110+05471,70
110P05471,71
110+05472,70
110P05472,71
110+05473,71
110P05473,72
110+05474,71
110P05474,72
110+05475,70
110P05475,72
110+05476,71
110P05476,71
110+05477,69
110P05477,71
110+05478,70
110P05478,69
110+05479,68
110P05479,71
110+05480,70
110P05480,70
110+05481,68
110P05481,73
110+05482,70
110P05482,69
110+05483,69
110P05483,71
110+05484,70
110P05484,72
110+05485,70
110P05485,72
110+05486,70
110P05486,73
110+05487,69
110P05487,71
110+05488,71
110P05488,73
110P05391,69
110+05392,67
110P05392,68
110+05393,68
110P05393,70
110+05394,70
110P05394,71
110+05395,70
110P05395,69
110+05396,69
110P05396,72
110+05397,69
110P05397,70
110+05398,69
110P05398,71
110+05399,68
110P05399,68
110+05400,65
110P05400,71
110+05401,69
110P05401,70
110+05402,70
110P05402,70
110+05403,70
110P05403,70
110+05404,67
110P05404,69
110+05007,66
110P05007,68
110+05008,68
110P05008,70
110+05009,66
110P05009,68
110+05010,67
110P05010,67
110+05011,66
110P05011,68
110+05012,67
110P05012,67
110+05405,62
110P05405,65
110+05406,68
110P05406,72
110+05407,70
110P05407,71
110+05408,68
110P05408,68
110+05409,66
110P05409,65
110+05410,66
110P05410,71
110+05411,69
110P05411,71
110+05412,68
110P05412,72
110+05413,70
110P05413,70
110P05353,71
110+05354,70
110P05354,70
110+05355,70
110P05355,71
110+05356,70
110P05356,71
110+05357,69
110P05357,71
110+05358,69
110P05358,71
110+05359,69
110P05359,69
110+05360,66
110P05360,67
110+05361,66
110P05361,68
110+05362,69
110P05362,71
110+05363,69
110P05363,70
110+05364,69
110P05364,71
110+05365,71
110P05365,72
110+05366,70
110P05366,71
110+05367,70
110P05367,71
110+05368,71
110P05368,71
110+05369,70
110P05369,71
110+05370,69
110P05370,71
110+05371,69
110P05371,71
110+05372,70
110P05372,70
110+05373,66
110P05373,68
110+05374,69
110P05374,69
110+05375,67
110P05375,70
110+04681,70
110P04681,71
110+04682,70
110P04682,71
110+04683,69
110P04683,71
110+04684,69
110P04684,70
110+05376,70
110P05376,71
110+05377,71
110P05377,77
110+05378,80
110-05377,76
110N05377,71
110-05376,69
110N05376,71
110-04684,69
110N04684,71
110-04683,70
110N04683,70
110-04682,69
110N04682,70
110-04681,69
110N04681,71
110-05375,69
110N05375,71
110-05374,67
110N05374,70
110-05373,69
110N05373,70
110-05372,69
110N05372,68
110-05371,68
110N05371,68
110-05370,69
110N05370,71
110-05369,68
110N05369,70
110-05368,70
110N05368,71
110-05367,70
110N05367,71
110-05366,70
110N05366,71
110-05365,70
110N05365,71
110-05364,70
110N05364,71
110-05363,69
110N05363,72
110-05362,69
110N05362,71
110-05361,68
110N05361,68
110-05360,68
110N05360,68
110-05359,67
110N05359,70
110-05358,69
110N05358,71
110-05357,69
110N05357,69
110-05356,69
110N05356,70
110-05355,70
110N05355,70
110-05354,68
110N05354,69
110-05353,69
110N05353,70
110-05412,69
110N05412,70
110-05411,68
110-05410,69
110N05410,68
110-05409,69
110N05409,71
110-05408,69
110N05408,68
110-05407,67
110N05407,69
110-05406,67
110N05406,69
110-05405,68
110N05405,67
110-05012,64
110N05012,66
110-05011,66
110N05011,68
110-05010,67
110N05010,67
110-05009,65
110N05009,66
110-05008,67
110N05008,68
110-05007,66
110N05007,68
110-05404,67
110N05404,67
110-05403,61
110N05403,65
110-05402,69
110N05402,70
110-05401,70
110N05401,75
110-05400,70
110N05400,68
110-05399,68
110N05399,68
110-05398,65
110N05398,68
110-05397,69
110N05397,71
110-05396,68
110N05396,66
110-05395,67
110N05395,70
110-05394,69
110N05394,70
110-05393,69
110N05393,70
110-05392,70
110N05392,71
110-05391,68
110N05391,70
110N05488,67
110-05487,68
110N05487,71
110-05486,71
110N05486,70
110-05485,69
110N05485,71
110-05484,69
110N05484,76
110-05483,71
110N05483,72
110-05482,71
110N05482,71
110-05481,71
110N05481,72
110-05480,73
110N05480,74
110-05479,73
110N05479,72
110-05478,71
110N05478,73
110-05477,71
110N05477,72
110-05476,69
110N05476,71
110-05475,69
110N05475,71
110-05474,70
110N05474,72
110-05473,72
110N05473,72
110-05472,71
110N05472,72
110-05471,71
110N05471,71
110-05470,71
110N05470,71
110-05469,69
110N05469,68
110-05468,69
110N05468,70
110-05467,69
110N05467,71
110-05466,70
110N05466,71
110-05465,71
110N05465,72
110-05464,72
110N05464,74
110-05463,71
110N05463,72
110-05462,77
110+05427,70
110P05427,70
110+05428,70
110P05428,72
110+05429,72
110P05429,76
110+05430,73
110P05430,76
110+05431,72
110P05431,72
110+05432,72
110P05432,73
110+05433,73
110P05433,73
110+05434,72
110P05434,73
110+05435,73
110P05435,74
110+05436,73
110P05436,73
110+05437,72
110P05437,74
110+05438,73
110P05438,73
110+05439,72
110P05439,71
110+05440,69
110P05440,69
110+05441,68
110+04827,67
110P04827,68
110+04828,66
110P04828,65
110N04828,63
110-04827,65
110N04827,67
110-04826,67
110-05440,68
110N05440,68
110-05439,68
110N05439,70
110-05438,70
110N05438,72
110-05437,71
110N05437,72
110-05436,71
110N05436,73
110-05435,73
110N05435,73
110-05434,72
110N05434,73
110-05433,71
110N05433,73
110-05432,73
110N05432,73
110-05431,72
110N05431,73
110-05430,72
110N05430,77
110-05429,73
110N05429,73
110-05428,71
110N05428,73
110-05427,72
110N05427,72
110-05426,75
110+05415,72
110P05415,74
110+05416,72
110P05416,72
110+05417,67
110P05417,68
110+05418,70
110+05419,73
110P05419,73
110+05420,72
110P05420,73
110+05421,72
110P05421,73
110+05422,72
110P05422,74
110+05423,72
110P05423,74
110+05424,73
110P05424,74
110+05425,73
110+04798,72
110P04798,73
110+04799,72
110P04799,72
110+04800,71
110P04800,73
110+04801,72
110P04801,72
110+04803,72
110P04803,72
110+04804,70
110P04804,70
110+04805,70
110P04805,69
110+04806,69
110P04806,67
110+04807,66
110P04807,66
110+04808,66
110P04808,66
110+04809,65
110P04809,66
110+04810,66
110P04810,67
110+04811,67
110P04811,69
110+04812,67
110P04812,69
110+04813,69
110P04813,69
110+04814,67
110P04814,69
110+04815,68
110P04815,68
110+04816,67
110P04816,68
110+04817,66
110P04817,66
110+04818,63
110P04818,62
110+04819,63
110P04819,62
110+04820,62
110P04820,62
110+04821,62
110P04821,63
110+04785,67
110P04784,66
110P04785,67
110+04786,66
110P04786,68
110+04787,67
110P04787,68
110+04788,69
110P04788,70
110+04789,70
110P04789,69
110+04790,69
110P04790,70
110+05379,69
110P05379,70
110+05380,69
110P05380,70
110+05381,70
110P05381,71
110+05382,69
110P05382,72
110+05383,70
110P05383,72
110+05384,70
110+05390,71
110P05390,71
110+04925,69
110P04925,69
110+04926,69
110P04926,70
110+04927,70
110+04143,69
110P04143,70
110+04144,69
110P04144,70
110+04145,70
110P04145,69
110+04146,69
110P04146,70
110+04147,69
110P04147,70
110+04148,69
110P04148,67
110+04149,67
110P04149,68
110+04150,70
110P04150,69
110+04151,68
110P04151,69
110+04152,69
110P04152,68
110+04153,68
110P04153,67
110+04154,68
110P04154,69
110+04155,67
110P04155,67
110+04156,67
110P04156,67
110+04157,65
110P04157,67
110+04158,67
110+04159,66
110-04158,66
110-04156,67
110N04156,73
110N04155,73
110-04154,67
110N04154,68
110-04153,67
110N04153,67
110-04152,67
110N04152,67
110-04151,65
110N04151,66
110-04150,68
110N04150,71
110-04149,74
110N04149,69
110-04148,66
110N04148,68
110-04147,68
110N04147,69
110-04146,69
110N04146,71
110-04145,69
110N04145,70
110-04144,69
110N04144,69
110-04143,68
110N04143,72
110-04142,70
110-04926,68
110N04926,69
110-04925,69
110N04925,71
110-05390,69
110N05390,70
110-05389,70
110-05383,70
110N05383,71
110-05382,70
110N05382,70
110-05381,69
110N05381,71
110-05380,69
110N05380,71
110-05379,70
110N05379,71
110-04790,69
110N04790,70
110-04789,69
110N04789,70
110-04788,70
110N04788,71
110-04787,70
110N04787,69
110-04786,67
110N04786,67
110-04785,65
110N04785,65
110-04784,65
110N04784,65
110N04821,64
110-04820,64
110N04820,63
110-04819,63
110N04819,63
110-04818,63
110N04818,64
110-04817,65
110N04817,67
110-04816,66
110N04816,68
110-04815,67
110N04815,68
110-04814,67
110N04814,69
110-04813,68
110N04813,68
110-04812,67
110N04812,67
110-04811,68
110N04811,69
110-04810,68
110N04810,68
110-04809,67
110N04809,67
110-04808,66
110N04808,65
110-04807,65
110N04807,65
110-04806,65
110N04806,64
110-04805,65
110N04805,66
110-04804,68
110N04804,69
110-04803,68
110N04803,71
110-04802,71
110-04801,72
110N04801,73
110-04800,71
110N04800,72
110-04799,71
110N04799,72
110-04798,71
110N04798,73
110-04797,72
110-05424,73
110N05424,73
110-05423,72
110N05423,73
110-05422,71
110N05422,73
110-05421,72
110N05421,73
110-05420,73
110N05420,73
110-05419,72
110N05419,73
110-05418,73
110-05417,72
110N05417,72
110-05416,71
110N05416,73
110-05415,72
110N05415,74
110-05414,73
